"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-23",,,,,"6.7","H,,S","8.7",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-24","10.4","B,,S",,,"2.9","H,,S","5.9",",,S","0.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-25",,,,,"0.7","H,,S","3.1",",,S","-0.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-26",,,,,"-0.5","H,,S","1.3",",,S","-1.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-27",,,,,"-2.0","H,,S","-0.1",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-28",,,,,"-1.6","H,,S","2.6",",,S","-5.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-29",,,,,"-2.0","H,,S","0.5",",,S","-3.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-30",,,,,"-2.8","H,,S","1.1",",,S","-6.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-01-31",,,,,"-4.7","H,,S","-1.6",",,S","-7.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-01",,,,,"-8.0","H,,S","-3.6",",,S","-10.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-02",,,,,"-10.8","H,,S","-6.6",",,S","-13.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-03",,,,,"-11.7","H,,S","-7.9",",,S","-15.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-04",,,,,"-9.9","H,,S","-8.0",",,S","-11.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-05",,,,,"-9.4","H,,S","-6.7",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-06","0.0","B,,S",,,"-10.5","H,,S","-7.4",",,S","-13.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-07","4.1","B,,S","61.0",",,S","-9.7","H,,S","-8.3",",,S","-11.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-08",,,"61.0",",,S","-8.4","H,,S","-4.8",",,S","-11.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-09",,,"61.0",",,S","-7.4","H,,S","-5.5",",,S","-10.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-10",,,"61.0",",,S","-9.2","H,,S","-6.8",",,S","-11.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-11",,,"61.0",",,S","-10.3","H,,S","-7.0",",,S","-14.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-12",,,"51.0",",,S","-9.1","H,,S","-5.7",",,S","-13.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-13",,,"51.0",",,S","-6.3","H,,S","-2.4",",,S","-9.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-14","0.0","B,,S","41.0",",,S","-2.8","H,,S","0.1",",,S","-5.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-15","0.3","B,,S","30.0",",,S","2.4","H,,S","5.5",",,S","-2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-16","0.0","B,,S","20.0",",,S","1.3","H,,S","3.9",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-17","2.0","B,,S","20.0",",,S","2.9","H,,S","4.8",",,S","-1.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-18",,,,,"5.1","H,,S","8.6",",,S","3.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-19",,,,,"2.9","H,,S","6.5",",,S","-0.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-20",,,,,"2.8","H,,S","5.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-21",,,,,"0.4","H,,S","5.7",",,S","-4.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-22",,,,,"4.5","H,,S","9.3",",,S","-0.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-23",,,,,"4.0","H,,S","9.8",",,S","-1.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-24",,,,,"9.1","H,,S","12.8",",,S","6.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-25",,,,,"10.1","H,,S","13.5",",,S","8.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-26","4.1","B,,S",,,"5.0","H,,S","9.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-27",,,,,"3.1","H,,S","6.5",",,S","-0.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-28","10.4","B,,S",,,"4.7","H,,S",,,"2.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-02-29","0.8","B,,S",,,"9.3","H,,S","12.1",",,S","5.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-01",,,,,"11.1","H,,S","14.6",",,S","8.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-02",,,,,"10.2","H,,S","16.0",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-03",,,,,"5.3","H,,S","9.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-04",,,,,"4.0","H,,S","8.5",",,S","-0.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-05",,,,,"3.5","H,,S","9.7",",,S","-1.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-06",,,,,"2.1","H,,S","6.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-07",,,,,"0.7","H,,S","6.1",",,S","-5.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-08",,,,,"1.4","H,,S",,,"0.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-09",,,,,"5.3","H,,S","9.8",",,S","1.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-10",,,,,"5.8","H,,S","12.1",",,S","-1.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-11","0.8","B,,S",,,"7.3","H,,S","9.1",",,S","5.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-12","0.0","B,,S",,,"8.6","H,,S","10.3",",,S","6.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-13",,,,,"9.4","H,,S","11.3",",,S","7.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-14",,,,,"8.1","H,,S","10.8",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-15",,,,,"7.7","H,,S","11.8",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-16",,,,,"8.6","H,,S","18.6",",,S","0.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-17",,,,,"10.6","H,,S","19.4",",,S","2.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-18",,,,,"12.8","H,,S","21.6",",,S","5.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-19",,,,,"10.9","H,,S","14.5",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-20",,,,,"8.8","H,,S","15.0",",,S","3.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-21",,,,,"10.1","H,,S","18.3",",,S","2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-22",,,,,"11.9","H,,S","18.6",",,S","4.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-23",,,,,"12.3","H,,S","19.8",",,S","6.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-24",,,,,"13.3","H,,S","20.4",",,S","5.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-25",,,,,"15.2","H,,S","20.5",",,S","9.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-26",,,,,"11.5","H,,S","16.9",",,S","7.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-27",,,,,"11.4","H,,S","19.2",",,S","2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-28",,,,,"15.5","H,,S","21.6",",,S","10.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-29",,,,,"13.3","H,,S","18.4",",,S","9.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-30","13.0","B,,S",,,"8.6","H,,S","10.7",",,S","5.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-03-31","7.1","B,,S",,,"8.8","H,,S","13.0",",,S","4.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-01","2.0","B,,S",,,"4.7","H,,S","9.2",",,S","1.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-02",,,,,"9.9","H,,S","17.2",",,S","2.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-03",,,,,"11.2","H,,S","18.1",",,S","4.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-04",,,,,"14.8","H,,S","22.7",",,S","6.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-05",,,,,"12.4","H,,S","18.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-06","0.3","B,,S",,,"8.8","H,,S","11.2",",,S","7.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-07","1.0","B,,S",,,"8.0","H,,S","11.6",",,S","4.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-08","0.0","B,,S",,,"3.1","H,,S","6.8",",,S","1.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-09",,,,,"5.4","H,,S","11.1",",,S","-0.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-10",,,,,"9.1","H,,S","15.4",",,S","1.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-11",,,,,"12.8","H,,S","19.8",",,S","6.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-12","4.1","B,,S",,,"6.7","H,,S","15.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-13",,,,,"9.6","H,,S","15.3",",,S","1.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-14",,,,,"11.2","H,,S","14.3",",,S","8.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-15","0.0","B,,S",,,"9.9","H,,S","12.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-16","6.1","B,,S",,,"6.8","H,,S","9.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-17",,,,,"6.2","H,,S","11.9",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-18",,,,,"6.4","H,,S","15.4",",,S","-0.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-19",,,,,"10.9","H,,S","17.3",",,S","3.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-20",,,,,"10.5","H,,S","17.0",",,S","4.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-21","0.0","B,,S",,,"12.2","H,,S","18.1",",,S","8.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-22",,,,,"9.4","H,,S","14.4",",,S","5.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-23",,,,,"11.6","H,,S","16.5",",,S","4.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-24",,,,,"11.3","H,,S","19.4",",,S","5.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-25",,,,,"13.7","H,,S","19.9",",,S","7.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-26",,,,,"14.9","H,,S","22.9",",,S","6.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-27",,,,,"17.3","H,,S","25.3",",,S","9.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-28",,,,,"20.6","H,,S","28.1",",,S","10.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-29",,,,,"22.4","H,,S","29.0",",,S","14.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-04-30",,,,,"21.9","H,,S","30.0",",,S","11.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-01",,,,,"22.0","H,,S","30.3",",,S","13.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-02",,,,,"22.5","H,,S","29.8",",,S","14.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-03",,,,,"17.8","H,,S","26.2",",,S","14.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-04","3.6","B,,S",,,"14.9","H,,S","18.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-05",,,,,"14.6","H,,S","23.7",",,S","9.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-06","11.9","B,,S",,,"15.9","H,,S","22.4",",,S","11.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-07",,,,,"14.4","H,,S",,,"11.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-08",,,,,"14.7","H,,S","21.8",",,S","7.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-09",,,,,"17.9","H,,S","26.1",",,S","9.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-10",,,,,"21.1","H,,S","27.0",",,S","15.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-11",,,,,"21.6","H,,S","29.1",",,S","13.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-12",,,,,"15.9","H,,S","25.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-13",,,,,"11.1","H,,S","15.4",",,S","7.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-14","0.0","B,,S",,,"10.4","H,,S","13.2",",,S","8.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-15",,,,,"13.6","H,,S","19.1",",,S","9.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-16","1.8","B,,S",,,"9.4","H,,S","15.0",",,S","8.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-17",,,,,"10.1","H,,S","14.0",",,S","6.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-18",,,,,"11.3","H,,S","18.1",",,S","1.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-19",,,,,"16.5","H,,S","22.8",",,S","7.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-20",,,,,"20.2","H,,S","26.3",",,S","13.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-21",,,,,"20.6","H,,S","25.2",",,S","15.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-22","5.1","B,,S",,,"18.1","H,,S","21.2",",,S","16.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-23","0.5","B,,S",,,"22.2","H,,S","28.5",",,S","15.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-24","0.0","B,,S",,,"21.7","H,,S","26.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-25",,,,,"18.3","H,,S","22.8",",,S","14.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-26",,,,,"18.0","H,,S","23.2",",,S","13.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-27",,,,,"18.4","H,,S","23.8",",,S","12.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-28","2.0","B,,S",,,"16.7","H,,S","23.2",",,S","12.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-29",,,,,"18.2","H,,S","24.7",",,S","11.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-30","2.0","B,,S",,,"18.7","H,,S","24.2",",,S","14.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-05-31",,,,,"18.1","H,,S","23.5",",,S","14.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-01","6.6","B,,S",,,"16.9","H,,S","20.3",",,S","14.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-02","0.0","B,,S",,,"16.1","H,,S","21.5",",,S","12.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-03",,,,,"20.0","H,,S","28.1",",,S","12.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-04","14.0","B,,S",,,"16.3","H,,S","24.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-05","1.5","B,,S",,,"13.6","H,,S","17.5",",,S","10.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-06",,,,,"14.8","H,,S","20.8",",,S","7.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-07",,,,,"21.1","H,,S","27.5",",,S","14.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-08",,,,,"22.2","H,,S","28.1",",,S","17.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-09","11.9","B,,S",,,"16.7","H,,S","25.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-10","11.2","B,,S",,,"14.6","H,,S","18.3",",,S","11.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-11","1.0","B,,S",,,"16.0","H,,S","20.5",",,S","12.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-12","0.0","B,,S",,,"17.3","H,,S","22.4",",,S","13.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-13","6.6","B,,S",,,"14.6","H,,S","19.4",",,S","12.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-14",,,,,"17.5","H,,S","23.1",",,S","13.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-15","0.8","B,,S",,,"19.1","H,,S","25.7",",,S","11.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-16",,,,,"23.8","H,,S","31.8",",,S","15.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-17",,,,,"23.8","H,,S","29.9",",,S","17.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-18",,,,,"26.3","H,,S","32.8",",,S","18.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-19",,,,,"25.8","H,,S","31.1",",,S","19.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-20",,,,,"27.0","H,,S","34.0",",,S","19.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-21",,,,,"23.8","H,,S","29.5",",,S","19.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-22","0.0","B,,S",,,"22.8","H,,S","27.2",",,S","20.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-23","4.8","B,,S",,,"20.1","H,,S","25.7",",,S","16.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-24",,,,,"22.5","H,,S","30.3",",,S","14.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-25","9.1","B,,S",,,"18.1","H,,S","27.3",",,S","16.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-26",,,,,"19.2","H,,S","23.9",",,S","14.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-27",,,,,"20.2","H,,S","25.7",",,S","13.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-28",,,,,"23.1","H,,S","28.3",",,S","17.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-29",,,,,"25.4","H,,S","32.7",",,S","19.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-06-30",,,,,"28.0","H,,S","35.6",",,S","19.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-01",,,,,"28.9","H,,S","34.9",",,S","23.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-02",,,,,"27.0","H,,S","34.3",",,S","19.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-03",,,,,"26.1","H,,S","33.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-04",,,,,"24.1","H,,S","29.8",",,S","19.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-05",,,,,"26.1","H,,S","34.0",",,S","20.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-06","0.8","B,,S",,,"25.4","H,,S","34.0",",,S","20.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-07",,,,,"24.3","H,,S","30.5",",,S","18.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-08","23.1","B,,S",,,"23.5","H,,S","31.5",",,S","19.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-09",,,,,"23.0","H,,S","26.8",",,S","18.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-10","2.0","B,,S",,,"23.4","H,,S","30.1",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-11",,,,,"22.2","H,,S","27.3",",,S","16.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-12","1.0","B,,S",,,"19.9","H,,S","23.9",",,S","17.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-13","10.2","B,,S",,,"15.0","H,,S","20.3",",,S","12.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-14",,,,,"16.4","H,,S","21.5",",,S","14.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-15","1.0","B,,S",,,"16.7","H,,S","20.5",",,S","14.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-16",,,,,"16.9","H,,S","21.1",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-17","0.0","B,,S",,,"17.7","H,,S","22.1",",,S","12.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-18",,,,,"20.4","H,,S","25.7",",,S","15.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-19",,,,,"21.9","H,,S","31.7",",,S","15.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-20","2.3","B,,S",,,"17.7","H,,S","20.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-21","20.6","B,,S",,,"16.3","H,,S","19.6",",,S","14.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-22","3.0","B,,S",,,"15.4","H,,S","18.4",",,S","12.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-23",,,,,"19.2","H,,S","25.4",",,S","13.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-24",,,,,"22.0","H,,S","29.5",",,S","14.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-25","23.1","B,,S",,,"20.3","H,,S","26.5",",,S","18.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-26",,,,,"21.6","H,,S","28.0",",,S","17.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-27",,,,,"24.2","H,,S","30.7",",,S","18.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-28",,,,,"24.6","H,,S","31.8",",,S","18.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-29","1.0","B,,S",,,"22.1","H,,S","25.9",",,S","19.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-30",,,,,"20.5","H,,S","23.7",",,S","18.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-07-31",,,,,"22.5","H,,S","27.9",",,S","17.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-01",,,,,"23.1","H,,S","29.6",",,S","15.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-02",,,,,"24.8","H,,S","31.6",",,S","16.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-03",,,,,"22.0","H,,S","28.3",",,S","18.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-04","1.0","B,,S",,,"23.4","H,,S","29.3",",,S","18.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-05",,,,,"24.4","H,,S","31.7",",,S","17.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-06",,,,,"26.0","H,,S","32.7",",,S","19.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-07",,,,,"21.7","H,,S","29.2",",,S","17.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-08",,,,,"21.5","H,,S","25.4",",,S","19.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-09",,,,,"21.5","H,,S","26.3",",,S","17.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-10",,,,,"19.8","H,,S","23.6",",,S","16.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-11",,,,,"15.7","H,,S","20.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2012-08-12",,,,,"16.6","H,,S","23.2",",,S","12.2",",,S"
